work_id,_id,mp_id,mp_name,house,state,constituency,work_category,ida,work_description,recommendation_date,recommended_amount,status,has_payments,total_paid,payment_count,ls_term
195520,6a932bb5cd94452437a1cac3,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Sinking of 01(One) no.100mm x 50mm dia. having 6 nos. Strainer upto 340 mtr depth fitted with India Mark-II DWP hand pump Tubewell with supplying PVC Pipe under Alipore Division, PHE Dte at the ground of Dighirpar F.P. School, G.P- Baharu Kshetra, Block - Jaynagar-I",2026-01-28T00:00:00.000Z,,completed,,,,18.0
197274,6a932bb5cd94452437a188a7,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Construction of Pilgrim Shed at Subhash Pally under Bansra GP,2026-01-19T00:00:00.000Z,,completed,,,,18.0
205014,6a932bb5cd94452437a1c89c,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Sinking of electrically operated submersible Tubewell with over head tank  Drain and soakpit  near the house of Soumen Chattopadhay ,Under Charavidya GP,Mouza-Charavidya,J.L-58,Plot No-1233",2026-01-19T00:00:00.000Z,,completed,,,,18.0
197440,6a932bb5cd94452437a188b1,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Construction of Mukta Mancha at Piyali under Bansra GP,2026-01-19T00:00:00.000Z,,completed,,,,18.0
205645,6a932bb5cd94452437a1c4a8,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Construction of Concrete Road from Kantapukuria ICDS School to Ashoke Sardar house at Magrahat Purba G.P.,2026-01-06T00:00:00.000Z,,completed,,,,18.0
205663,6a932bb5cd94452437a1c4ac,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Installation of Solar system High Mast LED light (Four Wings with nine meter hight )at Amratala Gosaidas High School G.P.,2026-01-06T00:00:00.000Z,,completed,,,,18.0
164431,6a932bb5cd94452437a1a5e7,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Construction of aditinal class room (at Second floor) at Kalidanga High School G.P. Basanti,2025-12-24T00:00:00.000Z,,completed,,,,18.0
192234,6a932bb5cd94452437a1959e,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Purchase an Ambulance with AC facility in favour of Dighirpar Gram Panchayet,2025-12-23T00:00:00.000Z,,completed,,,,18.0
205015,6a932bb5cd94452437a1be02,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Sinking of electrically operated submersible pump with over head tank nad soakpit chamber near the house of Gour Das,Under Charavidya GP,Mouza-Kumrakhali,J.L-57,Plot No-3051,",2025-12-15T00:00:00.000Z,,completed,,,,18.0
205030,6a932bb5cd94452437a1be05,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Sinking of electrically operated submersible pump with over head tank nad soakpit chamber near the house of Eyasin Deayan,Under Kanthalberia GP,Mouza-Kanthalberia,J.L-74,Plot No-20,",2025-12-15T00:00:00.000Z,,completed,,,,18.0
221997,6a932bb5cd94452437a1bdac,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Repair and Renovation,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Repair and  Renovation of Auditoriam Hall at Multi P S Institution under Multi Grampanchayet,2025-12-12T00:00:00.000Z,,completed,,,,18.0
205022,6a932bb5cd94452437a1bcd2,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Installation of electricity operated  minimast light with 9 mtr pole and 4 no.200 watt light  at near Khirishkhali Hazi Para,Under Ramchandrakhali GP,Sub-District-Basanti,Villege-Khirishkhali Hazi Para",2025-12-10T00:00:00.000Z,,completed,,,,18.0
205023,6a932bb5cd94452437a1bcaa,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Installation of electricity operated  minimast light with 9 mtr pole and 4 no.200 watt light  at uttar Ramchandrakhali near Iliyas Mistry House,Under Ramchandrakhali GP,Sub-District-Basanti,Villege-Uttar Ramchandrakhali",2025-12-10T00:00:00.000Z,,completed,,,,18.0
205017,6a932bb5cd94452437a1bca9,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Installation of electricity operated  minimast light with 9 mtr pole and 4 no.200 watt light  at Uttar ramchandrakhali near Akram Mistry House,Under Ramchandrakhali GP,Villege-Uttar Ramchandrakhali.",2025-12-10T00:00:00.000Z,,completed,,,,18.0
205642,6a932bb5cd94452437a1bc56,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Construction of Concree Road at Baniberia from Bapi Misrty house to Sanjib Mistry house at Hotor Marjada G.P.,2025-12-09T00:00:00.000Z,,completed,,,,18.0
205669,6a932bb5cd94452437a1b8a4,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Construction of Concrete Road from Dulalpur Bholanath Sardar house to Kartic Naskar house at Gokornee G.P,2025-11-25T00:00:00.000Z,,completed,,,,18.0
170354,6a932bb5cd94452437a1b7ef,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Construction of Boundary Wall (2nd Fase) West and North side of Basanti Maha Samshan, G.P.- Basanti, Block- Basanti",2025-11-21T00:00:00.000Z,,completed,,,,18.0
205012,6a932bb5cd94452437a1b7e7,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Sinking of electrically operated submersible Tubewell with over head tank  Drain and soakpit  near the house of Ansar Biswas ,Under Bharatgarh GP,Mouza Nafarganj,J.L 172,Plot No 51 384",2025-11-21T00:00:00.000Z,,completed,,,,18.0
170353,6a932bb5cd94452437a1b78b,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Construction of open Stage on the ground of Shambhunagar High School (H.S)  G.P- Shambhunagar, Block-Gasaba",2025-11-20T00:00:00.000Z,,completed,,,,18.0
205032,6a932bb5cd94452437a1b6f7,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Installation of solar High Mast light with 9 mtr Pole and 6 no 40 watt light at Purandar Chandur more, Mouza-Purandar, Dag No-8, Khatian-419, JL-166, G.P-Basanti,",2025-11-19T00:00:00.000Z,,completed,,,,18.0
134791,6a932bb5cd94452437a1ae93,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),"Installation of Solar High Mast Light Near Paschim Jamtala Nimtala Mandir, Plot No - 50, Khatiyan No -2400, JL No -23, Mouza - Jamtala",2025-10-16T00:00:00.000Z,,completed,,,,18.0
205662,6a932bb5cd94452437a1a5be,6a932b5bcd944524379edf00,Pratima Mondal ,Lok Sabha,West Bengal,JOYNAGAR,Normal/Others,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),Construction of Submerssible Pump near Ajad Ali Khan house at Dhamua North G.P,2025-09-25T00:00:00.000Z,,completed,,,,18.0
240814,6a932bb5cd94452437a1cbeb,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Construction of 100 mtrs Drainage at Lakshminarayanapurm - Pudu Nagar,2026-05-15T00:00:00.000Z,,completed,,,,18.0
222899,6a932bb5cd94452437a1d575,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Construction of Anganwadi building at Niramani village - Aadhi dravidar area,2026-03-09T00:00:00.000Z,,completed,,,,18.0
152005,6a932bb5cd94452437a1cc74,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),construction of Multi purposes Building,2026-03-04T00:00:00.000Z,,completed,,,,18.0
240809,6a932bb5cd94452437a1d0ec,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Laying of 100 mtrs of cement Road in Alapakkam Near Sivan Kovil,2026-03-02T00:00:00.000Z,,completed,,,,18.0
223404,6a932bb5cd94452437a1cc43,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Laying of 250 mtrs of BT road in Azhgappa nagar - Gunduuppalavadi -,2026-03-02T00:00:00.000Z,,completed,,,,18.0
223234,6a932bb5cd94452437a1cc4c,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),laying of BT road in NGO Nagar - 300 mtrs,2026-03-02T00:00:00.000Z,,completed,,,,18.0
203613,6a932bb5cd94452437a1d566,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Install 9 mtrs of height of high mast light in Ward no. 16 Government Boys Her. Sec. School,2026-02-27T00:00:00.000Z,,completed,,,,18.0
203603,6a932bb5cd94452437a1d563,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Install 9 mtrs of high mast light in Kolanjiappar Arts and Science college stadium,2026-02-27T00:00:00.000Z,,completed,,,,18.0
223053,6a932bb5cd94452437a1d551,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9 mtrs height of High mast light in Ward No. 26 - R.C Colony - Antoniyar Street,2026-02-27T00:00:00.000Z,,completed,,,,18.0
223048,6a932bb5cd94452437a1d54f,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 16 mtrs height of High Mast light near Bus Stand in Ward No. 19,2026-02-27T00:00:00.000Z,,completed,,,,18.0
234985,6a932bb5cd94452437a1d569,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9mtrs of height of high mast light in Virudhachalam - Ward No. 17 -,2026-02-27T00:00:00.000Z,,completed,,,,18.0
203614,6a932bb5cd94452437a1d567,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"Install 9 mtrs height of high mast light in Indira Nagar, Kaspa Colony",2026-02-27T00:00:00.000Z,,completed,,,,18.0
241766,6a932bb5cd94452437a1cbed,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Laying of 130 mtrs CC road in Siruvathur village,2026-02-26T00:00:00.000Z,,completed,,,,18.0
240807,6a932bb5cd94452437a1d10b,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Laying of 100 mtrs Cement Road at Pudu colony (2000 - Valagam) -,2026-02-24T00:00:00.000Z,,completed,,,,18.0
152008,6a932bb5cd94452437a1cc77,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"Construction of Multi Purposes building  at kumlankullam panchayat, Naduvirapattu colony.",2026-02-16T00:00:00.000Z,,completed,,,,18.0
223037,6a932bb5cd94452437a1cfde,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Construction of (Karuma Kareya Kudam) in Ayikuppam Village,2026-02-11T00:00:00.000Z,,completed,,,,18.0
203615,6a932bb5cd94452437a1cdd8,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"Install 9 mtrs of high mast light in ward no 5, opposite to Government hospital in vallalar nagar - cuddalore",2026-02-05T00:00:00.000Z,,completed,,,,18.0
155943,6a932bb5cd94452437a1ca17,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"To construct a new bus stop in In Kokupalayam road, near school",2026-01-31T00:00:00.000Z,,completed,,,,18.0
157239,6a932bb5cd94452437a1991c,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),construction of multi purpose center @ Thattampalayam Village Thattampalayam Panchayat in Annagramam Block,2026-01-22T00:00:00.000Z,,completed,,,,18.0
155174,6a932bb5cd94452437a1c3b8,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"Providing drainage and drinking water supply pipelines in ward No 18, East Street,  Theradi Veethiy.",2026-01-07T00:00:00.000Z,,completed,,,,18.0
152004,6a932bb5cd94452437a1bea7,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"consturction of Multi Purposes building at Ramapuram Panchayat, valluvar colony.",2025-12-18T00:00:00.000Z,,completed,,,,18.0
151993,6a932bb5cd94452437a1bdd5,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"Construction of waiting hall at Agaram, Thangalikuppam village",2025-12-16T00:00:00.000Z,,completed,,,,18.0
154781,6a932bb5cd94452437a1bdf8,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),To construction of boundary wall for Primarly Health Centre in Iruppu Panchayat,2025-12-15T00:00:00.000Z,,completed,,,,18.0
241764,6a932bb5cd94452437a1b9b0,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Laying of Paver block road at Edachither village - kaattukottai alamaram street- 250 mtrs,2025-11-27T00:00:00.000Z,,completed,,,,18.0
203616,6a932bb5cd94452437a1b9af,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Install 9  mtrs of high mast light    at Center of Sri krishna Garden Resident- Kondur - Cuddalore,2025-11-27T00:00:00.000Z,,completed,,,,18.0
155928,6a932bb5cd94452437a1b60f,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),To construction of new Ration shop in Venkarumbur panchayat at SRP Nagar,2025-11-17T00:00:00.000Z,,completed,,,,18.0
222613,6a932bb5cd94452437a1b273,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9 mtrs height of High Mast light at Poyanapadi village - Aadhi Dravidar colony,2025-11-04T00:00:00.000Z,,completed,,,,18.0
222617,6a932bb5cd94452437a1b271,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9 mtrs height of High Mast light at Arasankudi village - near Ration Shop,2025-11-04T00:00:00.000Z,,completed,,,,18.0
222619,6a932bb5cd94452437a1b26f,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9 mtrs height of High Mast light at Rettakurichi village,2025-11-04T00:00:00.000Z,,completed,,,,18.0
222618,6a932bb5cd94452437a1b270,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9 mtrs height of High Mast light at Kallur village - Junction Road -,2025-11-04T00:00:00.000Z,,completed,,,,18.0
222620,6a932bb5cd94452437a1b274,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9 mtrs height of High Mast light at Ma. Podaiyur village - Kalaingar nagar,2025-11-04T00:00:00.000Z,,completed,,,,18.0
222615,6a932bb5cd94452437a1b272,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9 mtrs height of High Mast light at Pasar village panchayat - colony street,2025-11-04T00:00:00.000Z,,completed,,,,18.0
223235,6a932bb5cd94452437a1b276,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9 mtrs of high mast light in S Puthur Village - new colony - Near manikam house - 4 road junction,2025-11-04T00:00:00.000Z,,completed,,,,18.0
222612,6a932bb5cd94452437a1b26e,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of 9 mtrs height of High Mast light at Vinayaganandhal village,2025-11-04T00:00:00.000Z,,completed,,,,18.0
171229,6a932bb5cd94452437a1b239,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Installation of high mast light of 16 mtrs height near Erumanur Bridge in Ward No. 26,2025-11-01T00:00:00.000Z,,completed,,,,18.0
151991,6a932bb5cd94452437a1ae0a,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Construction of building at Sirupalaiyur village,2025-10-15T00:00:00.000Z,,completed,,,,18.0
155930,6a932bb5cd94452437a192a4,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),construction of multi purpose center @ Perumanlanickenpalayam Panchayat in Annagramam Block,2025-09-30T00:00:00.000Z,,completed,,,,18.0
155926,6a932bb5cd94452437a1a696,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),To construction of new Ration shop in Kovilur panchayat near panchayat office,2025-09-26T00:00:00.000Z,,completed,,,,18.0
154818,6a932bb5cd94452437a1a3c2,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"To lay tar road in vadakuthu Panchayat, Maruthi Nagar at Alli Street",2025-09-23T00:00:00.000Z,,completed,,,,18.0
154924,6a932bb5cd94452437a1a25a,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),To build drama stage in arasadikuppam village,2025-09-20T00:00:00.000Z,,completed,,,,18.0
171398,6a932bb5cd94452437a19e11,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),Providing LED street lights - supply and erection of double arm pole - 7mtr height-  Chennai to Kumbakkonam main road at ward no. 20 in  Panruti Municipality,2025-09-01T00:00:00.000Z,,completed,,,,18.0
155932,6a932bb5cd94452437a19b64,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),construction of multi purpose center @ Paithambadi village Paithambadi Panchayat in Annagramam Block,2025-08-25T00:00:00.000Z,,completed,,,,18.0
154785,6a932bb5cd94452437a1996c,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),To lay of Cement Road in Vengadampettai south stree,2025-08-19T00:00:00.000Z,,completed,,,,18.0
154782,6a932bb5cd94452437a19776,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"Construction of Storm Water Drain at Ward No 09, Pudhu Subramaniyar Koil Street in Mangalampettai Town Panchayat 80m",2025-08-11T00:00:00.000Z,,completed,,,,18.0
154778,6a932bb5cd94452437a195d3,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"Providing of CC Road at ward no 2, Ayyanar Kulam Street in Pennadam Town Panchayat 85m",2025-08-11T00:00:00.000Z,,completed,,,,18.0
154780,6a932bb5cd94452437a195d9,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),To lay the Cement road in kotteri north street,2025-08-05T00:00:00.000Z,,completed,,,,18.0
154905,6a932bb5cd94452437a195dd,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),to lay of cement road in Adari panchayat in A Kalathur colony,2025-08-05T00:00:00.000Z,,completed,,,,18.0
154834,6a932bb5cd94452437a195cf,6a932b5bcd944524379edeb5,M.K. VISHNUPRASAD,Lok Sabha,Tamil Nadu,CUDDALORE,Normal/Others,CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA),"To lay of Cement road 313 mtrs., in  Melpattanpakkam near sivan koil street",2025-08-05T00:00:00.000Z,,completed,,,,18.0
